# ----------------------------------------
# Pages and screens: Page path and screen class
# Account: yunwei37
# Property: transchinese.org
# ----------------------------------------
# 
# All Users
# Start date: 20250101
# End date: 20250211
Page path and screen class,Views,Active users,Views per active user,Average engagement time per active user,Event count,Key events,Total revenue
/皮物/_皮物__美人鱼（转移）/,20,15,1.3333333333333333,40.333333333333336,0,0,0
/皮物/_皮物__脱出诡异女校2/,20,15,1.3333333333333333,105,0,0,0
/皮物/_皮物__这是女孩子的皮吗？/,20,17,1.1764705882352942,46.94117647058823,0,0,0
/皮物/_皮物__高洁女骑士与哥布林的皮魂邪术/,20,14,1.4285714285714286,139.14285714285714,0,0,0
/皮物/_皮物__魅魔的皮：前篇_サキュバスの皮：前編_/,20,16,1.25,93.25,0,0,0
/皮物、乳胶/復仇_page/,20,15,1.3333333333333333,39.2,2,0,0
/皮物、乳胶/我的同居女友后转_page/,20,16,1.25,26.125,0,0,0
/皮物、乳胶/皮物/中长篇/『兄与妹』-中长篇_page/,20,15,1.3333333333333333,68.6,0,0,0
/皮物、乳胶/皮物/中长篇/皮欲之戒-中长篇_page/,20,10,2,307.1,1,0,0
/皮物、乳胶/皮物/短篇新区/穿越后的我太可爱了和美少女贴贴？-短篇新区_page/,20,13,1.5384615384615385,102.92307692307692,0,0,0
/皮物、乳胶/皮物/翻译_同人作品区/_皮物_洗澡的姐姐_お姉ちゃんのシャワー_-翻译_or_同人作品区_page/,20,18,1.1111111111111112,26.166666666666668,5,0,0
/皮物、乳胶/皮物/重度区/针-重度区__部分受限__page/,20,16,1.25,98.5,0,0,0
/皮物、乳胶/美女蠟像事件簿_-_女大學生篇_page/,20,13,1.5384615384615385,134.3846153846154,1,0,0
/皮物、乳胶/魔肤/魔肤6_page/,20,20,1,17.6,2,0,0
/社群及NGO文件/学校/Laurel_Ridge小学社区利益相关者论坛倡议_page/,20,18,1.1111111111111112,7.833333333333333,1,0,0
/社群及NGO文件/生活与性体验/如何玩弄男娘/男娘的推特记录,20,12,1.6666666666666667,1,0,0,0
/穿越、快速改造、莫名其妙其他/变_page/,20,16,1.25,37.6875,0,0,0
/穿越、快速改造、莫名其妙其他/小心你的願望_page/,20,15,1.3333333333333333,37.53333333333333,3,0,0
/穿越、快速改造、莫名其妙其他/東方逆轉錄_page/,20,17,1.1764705882352942,18.705882352941178,1,0,0
/穿越、快速改造、莫名其妙其他/枫儿之复仇_page/,20,15,1.3333333333333333,91.53333333333333,0,0,0
/穿越、快速改造、莫名其妙其他/第一章_奴隸們的報復_page/,20,16,1.25,83.9375,2,0,0
/穿越、快速改造、莫名其妙其他/野馬波波六身記之四－淫身記_page/,20,16,1.25,23.6875,1,0,0
/药物、道具/咒语书/咒语书2_page/,20,12,1.6666666666666667,44.25,0,0,0
/药物、道具/异想天开的科学家/异想天开的科学家（03）_page/,20,19,1.0526315789473684,29.736842105263158,0,0,0
/药物、道具/异想天开的科学家/异想天开的科学家（04）_page/,20,18,1.1111111111111112,32.333333333333336,1,0,0
/药物、道具/欲望商店之移魂玉坠_page/,20,16,1.25,38,1,0,0
/药物、道具/白色手套_page/,20,20,1,14.45,1,0,0
/药物、道具/百变怪盗_page/,20,17,1.1764705882352942,33.05882352941177,2,0,0
/药物、道具/素女门的新门主_page/,20,19,1.0526315789473684,80.36842105263158,0,0,0
/药物、道具/脫軌男生變女生_新版__page/,20,17,1.1764705882352942,32.64705882352941,1,0,0
/资源/【万万没想到】赤色的魔藥/,20,16,1.25,241.9375,0,0,0
/资源/校园网hyou-i/,20,15,1.3333333333333333,65.73333333333333,0,0,0
/资源/阿拉丁的最后一个愿望/,20,17,1.1764705882352942,79.11764705882354,0,0,0
/资源/龙凤斗_第五章已更新/,20,19,1.0526315789473684,63.473684210526315,0,0,0
/超能魔法、高科技/吸血鬼_page/,20,18,1.1111111111111112,63.5,2,0,0
/超能魔法、高科技/灵魂管理器2型_page/,20,18,1.1111111111111112,41.94444444444444,0,0,0
/超能魔法、高科技/美少女の诞生日_page/,20,17,1.1764705882352942,46,0,0,0
/超能魔法、高科技/邪恶的超能力（全）/全_page/,20,17,1.1764705882352942,10.647058823529411,1,0,0
/超能魔法、高科技/邪灵魅艳_page/,20,14,1.4285714285714286,24.285714285714285,0,0,0
/踢/女友的残忍踢踹还让我舔靴qevels_page/,20,9,2.2222222222222223,18.333333333333332,2,0,0
/踢/女学生踢档kqofaa_page/,20,16,1.25,52.5625,0,0,0
/踢/踢蛋文24_二-最终章_amimnq_page/,20,13,1.5384615384615385,35.53846153846154,0,0,0
/阉割/你的願望_page/,20,18,1.1111111111111112,23.88888888888889,0,0,0
/阉割/假期_page/,20,19,1.0526315789473684,44.68421052631579,4,0,0
/阉割/健身房的秘密_page/,20,19,1.0526315789473684,28.36842105263158,1,0,0
/阉割/女特工的成長_page/,20,16,1.25,35.9375,0,0,0
/阉割/女網友_page/,20,18,1.1111111111111112,61.5,1,0,0
/阉割/姐姐虐蛋记jibwfl_page/,20,14,1.4285714285714286,31.428571428571427,3,0,0
/阉割/姐姐阉割iaamqc_page/,20,16,1.25,39.1875,0,0,0
/阉割/完美的主與奴_page/,20,19,1.0526315789473684,39.473684210526315,2,0,0
/阉割/定制_page/,20,17,1.1764705882352942,23.058823529411764,2,0,0
/阉割/家务_-_未经授权的续集_page/,20,16,1.25,71.3125,0,0,0
/阉割/小薇的阉割2_page/,20,14,1.4285714285714286,100.78571428571429,2,0,0
/阉割/帆布鞋踩爆蛋diguiy_page/,20,17,1.1764705882352942,61.8235294117647,0,0,0
/阉割/当年往事_之皮囊_page/,20,16,1.25,19.4375,1,0,0
/阉割/成熟男人的味道_page/,20,13,1.5384615384615385,64.6923076923077,1,0,0
/阉割/无屌俱乐部_1到3_page/,20,13,1.5384615384615385,124.38461538461539,1,0,0
/阉割/月嵘_page/,20,15,1.3333333333333333,17.933333333333334,0,0,0
/阉割/杀铁布衫肌肉男_page/,20,11,1.8181818181818181,32.63636363636363,2,0,0
/阉割/永远的美丽_page/,20,15,1.3333333333333333,119.8,0,0,0
/阉割/爆睾案例_page/,20,17,1.1764705882352942,29.235294117647058,0,0,0
/阉割/美人计_page/,20,16,1.25,25.875,0,0,0
/阉割/肌肉男被食_page/,20,13,1.5384615384615385,63.23076923076923,0,0,0
/阉割/表姐的阉割_page/,20,19,1.0526315789473684,30.63157894736842,1,0,0
/阉割/裸体游泳俱乐部_page/,20,19,1.0526315789473684,25.63157894736842,6,0,0
/阉割/解放军_page/,20,16,1.25,44.0625,5,0,0
/阉割/踢裆阉割犯贱同学jmjazn_page/,20,13,1.5384615384615385,75.61538461538461,0,0,0
/阉割/踩爆蛋蛋hvbyug_page/,20,17,1.1764705882352942,14.705882352941176,0,0,0
/阉割/阉割之爱_page/,20,17,1.1764705882352942,15.823529411764707,0,0,0
/阉割/阉割之爱ysrhet_page/,20,14,1.4285714285714286,90.78571428571429,1,0,0
/阉割/阉割睾丸阴茎解剖少女杀手4wxgoag_page/,20,18,1.1111111111111112,48,1,0,0
/阉割/阉割陷阱_page/,20,17,1.1764705882352942,44.35294117647059,0,0,0
/阉割/难忘的经历_page/,20,19,1.0526315789473684,27.05263157894737,5,0,0
/阉割/飞豹特警队的终结_page/,20,15,1.3333333333333333,54.46666666666667,2,0,0
/附身/_附身__TG物语——魔方（一、二）/,20,16,1.25,66.75,0,0,0
/附身/_附身___申码文重发_被侵蚀的奴隶少女/,20,16,1.25,123.8125,0,0,0
/附身/_附身__《关于我和恶魔大小姐的日常》2/,20,14,1.4285714285714286,40.785714285714285,0,0,0
/附身/_附身__使用射精后的精液来占据Cosplay爱好者的身体/,20,18,1.1111111111111112,72.05555555555556,0,0,0
/附身/_附身__变成了怀孕骑士少女（连载）/,20,12,1.6666666666666667,76,0,0,0
/附身/_附身__吾妻非我妻_上_/,20,15,1.3333333333333333,69.8,0,0,0
/附身/_附身__天黑后一定要锁好门窗哦（完结）/,20,15,1.3333333333333333,62.6,0,0,0
/附身/_附身__憑依膠囊/,20,14,1.4285714285714286,96.64285714285714,0,0,0
/附身/_附身__每天醒来都是美少女/,20,12,1.6666666666666667,155,0,0,0
/附身/_附身__邪血者-6_6月9号凌晨1点，已经更新--跳至20楼。/,20,4,5,299,0,0,0
/附身/_附身__附身事迹：被开除的员工的复仇记（一）/,20,7,2.857142857142857,125.85714285714286,0,0,0
/CD手术调教催眠人妖扶她BL/(變性)我愛妳全集.txt,19,18,1.0555555555555556,0,0,0,0
/CD手术调教催眠人妖扶她BL/怒辱_page/,19,17,1.1176470588235294,14.294117647058824,0,0,0
/CD手术调教催眠人妖扶她BL/逃离敌后_page/,19,19,1,23,0,0,0
/CD手术调教催眠人妖扶她BL/靓鸭_page/,19,16,1.1875,44.75,1,0,0
/epub小说下载（更新）/变装幻姬_闪耀幻影__page/,19,13,1.4615384615384615,17.76923076923077,0,0,0
/futa/12878__扶她乱伦/,19,13,1.4615384615384615,28.076923076923077,0,0,0
/futa/394__扶她家族的狂宴1至2/,19,19,1,26.05263157894737,0,0,0
/tag-R-18/伪娘/【ninty_seven】扶她师尊只收了我一个弟子难道就是为了上我？-1_page/,19,15,1.2666666666666666,65.53333333333333,2,0,0
/tag-R-18/伪娘/【有何不可】伪娘系列-1_page/,19,16,1.1875,94.875,1,0,0
/tag-R-18/伪娘/【朝歌夜弦】被同学绑架过五一假期_page/,19,12,1.5833333333333333,69,2,0,0
/tag-R-18/伪娘/【浊酒醉红尘】TS系列本子-1_page/,19,19,1,193.05263157894737,2,0,0
/tag-R-18/伪娘/【码字姬】植物大战僵尸超淫荡魔改版约稿文-1_page/,19,14,1.3571428571428572,47.642857142857146,0,0,0
/tag-R-18/伪娘/【败犬之书】互换身体之后，我发现了校花的秘密-1_page/,19,13,1.4615384615384615,101.76923076923077,0,0,0
/tag-R-18/伪娘/【鬼白_】雌雄难辨-1_page/,19,15,1.2666666666666666,20.333333333333332,0,0,0
/tag-R-18/雌堕/【Noirrrrrrrrrr】高洁精灵圣骑士艾尔的捕捉与侵蚀计划_page/,19,13,1.4615384615384615,68.76923076923077,0,0,0
/tag-R-18/雌堕/【bachikina】雌堕道！堂堂完结！大奥伪娘英灵雌堕_迪昂篇：高傲百合花骑士催眠_性活-1_page/,19,16,1.1875,32.5625,2,0,0
/tag-R-18/雌堕/【ppcop】缁衣玉女剑__-_单卷合集_page/,19,12,1.5833333333333333,157.58333333333334,1,0,0
/tag-R-18/雌堕/【ssripper】月华外传_性犯罪特殊对策科_李小洁篇_page/,19,12,1.5833333333333333,30.25,2,0,0
/tag-R-18/雌堕/【悠然悠悠（档期暂满）】（约稿）愿之雌化_page/,19,13,1.4615384615384615,39.69230769230769,2,0,0
/tag-R-18/雌堕/【文文丸】如同老虎一样强悍的决斗冠军会自愿雌堕成杂鱼对手的宠物猫奴吗、-1_page/,19,14,1.3571428571428572,33.42857142857143,2,0,0
/tag-R-18/雌堕/【林冲】魔物娘约稿_page/,19,11,1.7272727272727273,159.63636363636363,1,0,0
/tag-R-18/雌堕/【没钱】娘化世界_page/,19,16,1.1875,45.125,2,0,0
/tag-R-18/雌堕/【蕾莉】约稿放出_page/,19,10,1.9,105.7,2,0,0
/trans-history/政策法规/result/,19,11,1.7272727272727273,95,0,0,0
/中国新闻网/www_江苏首例变性人：想抛头露面又怕失去“老公”/,19,18,1.0555555555555556,15.444444444444445,0,0,0
/交换/_交换__From_Alternative_Place～もうひとつの場所から～（下）/,19,17,1.1176470588235294,59.470588235294116,0,0,0
/交换/_交换__下一站终点（一）/,19,16,1.1875,54.625,0,0,0
/交换/_交换__为什么这么对我（九）/,19,15,1.2666666666666666,67.13333333333334,0,0,0
/交换/_交换__为什么这么对我（五）/,19,15,1.2666666666666666,65.8,0,0,0
/交换/_交换__为什么这么对我（十）/,19,16,1.1875,39.625,0,0,0
/交换/_交换__二手萝丝/,19,13,1.4615384615384615,44.07692307692308,0,0,0
/交换/_交换__交错的人生（三）/,19,12,1.5833333333333333,81.41666666666667,0,0,0
/交换/_交换__人生交換卡2/,19,17,1.1176470588235294,87,0,0,0
/交换/_交换__八幡与留美的交换场合/,19,18,1.0555555555555556,89.77777777777777,0,0,0
/交换/_交换__印度魔咒/,19,18,1.0555555555555556,50.166666666666664,0,0,0
/交换/_交换__夏姝婷的新生/,19,17,1.1176470588235294,66.17647058823529,0,0,0
/交换/_交换__女儿的日记2/,19,17,1.1176470588235294,156.52941176470588,0,0,0
/交换/_交换__富人窮人那些事（中篇目）/,19,14,1.3571428571428572,70.35714285714286,0,0,0
/交换/_交换__急性換身慾望__雙十致敬原作者篇_/,19,19,1,26.894736842105264,0,0,0
/交换/_交换__急性換身慾望—醫院篇〈七〉：與丈夫的初體驗/,19,18,1.0555555555555556,37.72222222222222,0,0,0
/交换/_交换__把戲1-6/,19,16,1.1875,57.9375,0,0,0
/交换/_交换__汝妻之魂_二/,19,12,1.5833333333333333,89.91666666666667,0,0,0
/交换/_交换__魔方游戏/,19,16,1.1875,71.875,0,0,0
/催眠/_催眠__英国女仆-3/,19,17,1.1176470588235294,137.88235294117646,0,0,0
/催眠/_催眠_为我起舞吧，萨曼莎/,19,18,1.0555555555555556,62.55555555555556,0,0,0
/其他/_其他__Kat's_Eyes_1/,19,17,1.1176470588235294,27.058823529411764,0,0,0
/其他/_其他__TS聊天群-11_25更新至_19_/,19,16,1.1875,30.3125,0,0,0
/其他/_其他___补全_女巫之夜_写得好累，终于完本，2万2000字_/,19,17,1.1176470588235294,96.82352941176471,0,0,0
/其他/_其他__《双生魅影》【完结】/,19,14,1.3571428571428572,112.92857142857143,0,0,0
/其他/_其他__【已完结】你总要选择/,19,14,1.3571428571428572,27,0,0,0
/其他/_其他__【新人报道】神奇实验室1-5/,19,16,1.1875,136.9375,0,0,0
/其他/_其他__岳父跟老婆融合的美好紀錄_下_/,19,12,1.5833333333333333,107.66666666666667,0,0,0
/其他/_其他__我的多重宇宙从催眠寄生开始（1-10）/,19,11,1.7272727272727273,54.09090909090909,0,0,0
/其他/_其他__我的脑内绝对选项正在全力妨碍我的平静生活（一）/,19,13,1.4615384615384615,77.23076923076923,0,0,0
/其他/_其他__迟来的蝶变（前言及1-3章）/,19,14,1.3571428571428572,182,0,0,0
/其他/星空變裝/妖火_page/,19,16,1.1875,25,1,0,0
/其他/星空變裝/權宦的男_page/,19,17,1.1176470588235294,22.176470588235293,1,0,0
/变嫁小说合集/_男变女_岚柞_派派小说_派派小说_Unicode_page/,19,18,1.0555555555555556,26.055555555555557,0,0,0
/变嫁小说合集/ts 日轻小说/绝对不要回到原来的世界！_page/,19,16,1.1875,44.0625,11,0,0
/变嫁小说合集/《不要拽我的尾巴》重置版_Unicode_page/,19,13,1.4615384615384615,68,1,0,0
/变嫁小说合集/变装俏佳人_page/,19,15,1.2666666666666666,52.733333333333334,4,0,0
/变嫁小说合集/女人百分百（全）_page/,19,15,1.2666666666666666,76.46666666666667,67,0,0
/变嫁小说合集/爸爸的新女儿_Unicode_page/,19,12,1.5833333333333333,227.66666666666666,5,0,0
/变嫁小说合集/王子变公主_page/,19,9,2.111111111111111,225.88888888888889,2,0,0
/变嫁小说合集/这绝对不是未来的我！_page/,19,18,1.0555555555555556,28.22222222222222,6,0,0
/变性/_变性___linchong翻译_美好人生2（带图版）/,19,16,1.1875,36.5,0,0,0
/变性/_变性___申码文__入梦/,19,12,1.5833333333333333,73.5,0,0,0
/变性/_变性__【翻译】你害怕黑暗吗？/,19,16,1.1875,39.6875,0,0,0
/变性/_变性__【翻译】因为我爱我的妹妹/,19,18,1.0555555555555556,142.72222222222223,0,0,0
/变性/_变性__【翻译】敌意的接管/,19,15,1.2666666666666666,65.93333333333334,0,0,0
/变性/_变性__【翻译】预期偏差/,19,14,1.3571428571428572,162.35714285714286,0,0,0
/变性/_变性__丹妮的反击（2）（完）——TGI系列之五/,19,10,1.9,191,0,0,0
/变性/_变性__丹妮的惩罚（5）——TGI系列之三/,19,9,2.111111111111111,246.66666666666666,0,0,0
/变性/_变性__主妇的秘密（16）/,19,15,1.2666666666666666,126.4,0,0,0
/变性/_变性__从心里开出的花【第一至四节】/,19,13,1.4615384615384615,64.07692307692308,0,0,0
/变性/_变性__倚天屠龙之冰火岛狐妖/,19,18,1.0555555555555556,50.166666666666664,0,0,0
/变性/_变性__塞翁失马，焉知非福？/,19,18,1.0555555555555556,40.888888888888886,0,0,0
/变性/_变性__她想要个女儿（第二季）/,19,18,1.0555555555555556,36.388888888888886,0,0,0
/变性/_变性__完美的妥协（7）/,19,15,1.2666666666666666,139.2,0,0,0
/变性/_变性__崎岖人生路-3（加装电梯）/,19,12,1.5833333333333333,117.33333333333333,0,0,0
/变性/_变性__巫医/,19,13,1.4615384615384615,78.92307692307692,0,0,0
/变性/_变性__幸运还是不幸的我-9/,19,11,1.7272727272727273,64.81818181818181,0,0,0
/变性/_变性__彼岸_重制版_5/,19,16,1.1875,81.8125,0,0,0
/变性/_变性__彼岸_重制版_6/,19,15,1.2666666666666666,96.33333333333333,0,0,0
/变性/_变性__彼岸_重制版_8/,19,17,1.1176470588235294,59.294117647058826,0,0,0
/变性/_变性__我的经历，我的生活/,19,17,1.1176470588235294,54.88235294117647,0,0,0
/变性/_变性__旧文：《单性异世界》/,19,14,1.3571428571428572,82.42857142857143,0,0,0
/变性/_变性__来自俄罗斯/,19,15,1.2666666666666666,58.6,0,0,0
/变性/_变性__花开终有时_引子+第一回/,19,16,1.1875,75.5,0,0,0
/变性/_变性__被强制女性化的蓝巾帮派/,19,17,1.1176470588235294,75.05882352941177,0,0,0
/变性/_变性__论坛传说之胶衣/,19,17,1.1176470588235294,31.11764705882353,0,0,0
/变装/_变装__MAID_ON_MY_OWN_WILL（2）/,19,12,1.5833333333333333,183.5,0,0,0
/变装/_变装__《七年女人》3/,19,14,1.3571428571428572,164.07142857142858,0,0,0
/变装/_变装__《七年女人》5/,19,15,1.2666666666666666,219.06666666666666,0,0,0
/变装/_变装__《雌堕》续_2/,19,18,1.0555555555555556,62.94444444444444,0,0,0
/变装/_变装__【申请上浮】我和表姐-8/,19,16,1.1875,17,0,0,0
/变装/_变装__【翻译_变装】着吾妻之衣（2_2）/,19,17,1.1176470588235294,83.6470588235294,0,0,0
/变装/_变装__【翻译_变装】芭比的生活（二）/,19,16,1.1875,211.1875,0,0,0
/变装/_变装__催眠沙龙/,19,19,1,32.94736842105263,0,0,0
/变装/_变装__勇者別囂張-聖母篇/,19,14,1.3571428571428572,54.214285714285715,0,0,0
/变装/_变装__囚徒女仆2/,19,16,1.1875,147.4375,0,0,0
/变装/_变装__大尧宫事（1-6）/,19,15,1.2666666666666666,57.6,0,0,0
/变装/_变装__天生超模_六_/,19,14,1.3571428571428572,87.35714285714286,0,0,0
/变装/_变装__安妮小姐（扩充）/,19,13,1.4615384615384615,92.15384615384616,0,0,0
/变装/_变装__家庭关系/,19,15,1.2666666666666666,38.8,0,0,0
/变装/_变装__宿业（易容变装）2/,19,13,1.4615384615384615,130.6153846153846,0,0,0
/变装/_变装__无限恐怖之杀机重重（风铃）/,19,17,1.1176470588235294,34.11764705882353,0,0,0
/变装/_变装__疫情之下的意外（本帖内更新）/,19,16,1.1875,181.0625,0,0,0
/变装/_变装__老婆要嫁人我成了陪嫁14-15/,19,15,1.2666666666666666,79.46666666666667,0,0,0
/变装/_变装__返家的男校生（3w+中篇/,19,13,1.4615384615384615,48.46153846153846,0,0,0
/变装/_变装__难忘的婚礼3/,19,14,1.3571428571428572,48.92857142857143,0,0,0
/变装/_变装__龙套演员的女性化训练【4-5】/,19,13,1.4615384615384615,178.69230769230768,0,0,0
/变装/_变装_小青的堕落与蜕变第一、二章/,19,17,1.1176470588235294,47.76470588235294,0,0,0
/变身/_变身__FAKE_TIME_出租屋风波1/,19,17,1.1176470588235294,38.588235294117645,0,0,0
